TOT_POP,0-9,19-Oct,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,High school diploma only 2014-18,Some college or associate's degree 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,CKD_number,diabetes_number
-0.20049310986490013,-0.2393770800834052,-0.18299162133034036,-0.29122730225934057,-0.17289840137238763,-0.18225184763181798,-0.1173526720817897,-0.07195788254800929,-0.1761364561558207,-0.27227131419802564,-0.15983394393843012,-0.20300224132113417,-0.08114285785508268,-0.25812083121400287,-0.25696345919804103,-0.2681341845933498,-0.19060329550953792,-0.10750725021998019,-0.1994038369303717,-0.12387665632798778,-0.1501853550548078,-0.034724748994402435,-0.04029163934825309,-0.0461932945152026,3325
0.6363612925769829,0.3578196193735168,0.5033248017806544,0.5619262059749363,0.7166334542355554,0.7998131100624457,0.9105045346425586,0.7726695709098581,0.8101240944966281,0.8228007040744987,0.47307390476070094,0.40625547949610336,0.25362771613517815,0.981680973928724,1.0038831721561357,0.34955257000656115,0.6750955427086296,0.9129443842213418,0.7051779412626963,0.3017393301413249,0.2406199658289488,0.4492291724314689,0.3297963341775823,0.5315414128151085,4176
-0.5917697819451002,-0.5998036280086751,-0.49247919755694936,-0.5823547277042319,-0.5848097606400858,-0.593591165117992,-0.686312568370356,-0.6494904263817002,-0.5928469598366329,-0.6427345238249321,-0.603213553545726,-0.6427906643683893,-0.5316240842354397,-0.6330541284346939,-0.634847139429902,-0.5409340556180244,-0.5969381595339777,-0.6550385229208453,-0.5844524042490857,-0.619479210362044,-0.6182379484460387,-0.657089491948073,-0.6282860001467496,-0.6192309717046168,1341
-0.39511482599209174,-0.36171564632007513,-0.36686958192882074,-0.397376198786167,-0.3751663233133897,-0.4027362607304677,-0.3911447244924347,-0.37609785592033784,-0.36118881798776037,-0.3210355031254068,-0.2950978128992231,-0.3453096654454676,-0.4246271937591336,-0.34633406367210423,-0.34162960225221745,-0.4391641555466432,-0.3886728402327562,-0.3489030325884487,-0.4040937868937511,-0.3992656617222811,-0.38490230824464416,-0.41946811652797017,-0.32524614578173305,-0.4383953112800886,2081
-0.4287039479145866,-0.3498551749075434,-0.39267701499527413,-0.3836122947178555,-0.42388942495221676,-0.4493261089107199,-0.4916564247960104,-0.49056710290212774,-0.4886693339164299,-0.5604233396780052,-0.4237440757464743,-0.47799996684359036,0.02646196949892973,-0.43671203803101794,-0.43667562367950363,-0.40524085552284944,-0.4198142821503527,-0.46889583784436295,-0.44515726800016475,-0.3475081536162615,-0.39180887318685303,-0.4170483469208408,-0.3909709468012199,-0.396122040012017,2225
-0.682940255734729,-0.6806305443014841,-0.7003500060843981,-0.573595879660761,-0.6561064093684611,-0.6837057398876905,-0.7292915533417945,-0.7395099312897098,-0.7230689922368868,-0.6731374707577352,-0.6822277705414143,-0.6320038915808828,-0.7492654864542897,-0.6360847670958312,-0.6326028414032837,-0.6766272557131994,-0.6778671202468775,-0.727982867141588,-0.6760260586349505,-0.6876754238728058,-0.7117422122790202,-0.7543642301546731,-0.7487079510079571,-0.7507478156497283,889
-0.282392010048804,-0.10166382868234226,-0.24065510458819714,-0.26599347813410285,-0.2509000640877575,-0.3156868075515754,-0.41752336077120117,-0.37276380018300415,-0.5798247565966076,-0.24466657024042368,-0.24784810524853512,-0.3359524649551005,-0.19806938400059146,-0.40402443532875215,-0.4141765359626549,-0.11830627615492746,-0.2986563413090276,-0.4096686198654822,-0.31806265669797107,-0.2702787901058642,-0.3034048419265797,-0.3609096920354397,-0.2930454043426556,-0.3925992674063444,2232
0.8019754538558538,0.8274064319659771,0.7142199188705782,0.8278198072945898,0.7991051262755882,0.892788464983563,0.9145977713065052,0.8582436681680894,0.9862665277959188,0.9955661574310166,0.9795854766911849,0.9271396401265403,0.12900065620538978,1.045703215645248,1.069192244730729,0.3764085158587312,0.8039003144834571,0.9094830533004982,0.7885249559701963,0.7957142895808522,0.966978088058791,0.6699121606016663,0.4731557994885436,0.7170741033805336,4903
1.8813004829924855,2.1880660690147566,2.2273823029622397,1.8991103406115002,2.1009953420836958,1.7638960210906474,1.3255132519593587,1.4187354826776304,1.3406075317481885,2.0391386647666936,1.5178615579666692,1.2072058492479454,1.9834107788354607,1.5639424266997135,1.5372405981819812,2.120631525415459,1.929397463076449,1.3659941425273256,1.7501703322712432,1.8298878949445283,1.6116262342800394,1.9891705504085917,2.178471777618317,2.058076208606581,10829
-0.5168652267620064,-0.5400619942270338,-0.5063910169443344,-0.5137437513637095,-0.49987958347148825,-0.4775252275461357,-0.5043909388616218,-0.46537645955338436,-0.41464838918365404,-0.4511362212308247,-0.45537623296920376,-0.435502681283173,-0.6874585705541507,-0.4467239693222748,-0.45075859379653366,-0.31195178045741667,-0.5134048433582183,-0.4582554501988064,-0.5131664799174933,-0.5319960009061145,-0.5297276623405006,-0.5665901086414351,-0.5524157600437178,-0.5675636401547516,1379
-0.6588938060614015,-0.7603592687968362,-0.7505535282214832,-0.7191595923832066,-0.7106405231293501,-0.6154556991324087,-0.48324254943123146,-0.34053459472211184,-0.44274893301739304,-0.6119542910977199,-0.5959341868208301,-0.5632544602002687,-0.5642500300056771,-0.6779725228765492,-0.6806308191729159,-0.5607226472985708,-0.6624903406523347,-0.4185142433298605,-0.6255158853554994,-0.6337206630641721,-0.6541520861455249,-0.4949649282704061,-0.5184505944161978,-0.5558210648025095,1445
0.11764114821458081,0.19133374287908986,0.11581006464219026,0.05599845946397179,0.07429311428147793,0.10811733773721005,0.21806533232493902,0.21958676914994754,0.20493433339439582,0.014748853898726426,0.0651646639219887,0.32853873097888747,0.7535544752356464,0.016909627284200368,0.00522665776164515,0.3099753866454684,0.14214467373453143,0.25157378345717346,0.10111252182887451,0.13670123825609237,0.08485036267082285,0.1728914832972964,-0.08660777429487135,0.49631368675838217,5134
2.5471187512866527,3.317007236800185,3.039308341701363,3.0365093222565127,2.9581196300878316,2.299883616602935,1.8569518121617485,1.5206094079850485,1.0972979448950826,2.421737900780427,2.3082684321680933,2.2684683381970836,1.977736701310202,2.4617691300616165,2.4682315270739292,2.116391112912485,2.2310871081304597,1.4718852292168398,2.3000305622988906,2.5581550962664936,2.765235089319448,1.9678765778658533,1.8816074079128493,2.0933039346633073,10967
-0.506455038853824,-0.44803352160016724,-0.4846159952945143,-0.4897611912446819,-0.5041260923299181,-0.4997984444393264,-0.5282681527346431,-0.5457642478868744,-0.34679585651194283,-0.4471432799066613,-0.5134788146461001,-0.46344432163635263,-0.6718548573596894,-0.4450462943491453,-0.43790998759414373,-0.591819005653715,-0.5111606647146906,-0.49812485450926514,-0.517070647900446,-0.5708141319856294,-0.518464648742437,-0.6314399341125019,-0.6556345750676099,-0.598094336070581,1317
-0.6962240892633994,-0.7124781064277267,-0.7201088220259015,-0.6182242958822558,-0.6453783869892699,-0.7104744684473967,-0.7481659224033257,-0.7202464981406707,-0.697024585756836,-0.8063193561841611,-0.67044843165931,-0.7305144189655811,-0.3407319046356663,-0.72738275676259,-0.7256289946066133,-0.7176179099086167,-0.6846273620866404,-0.7282392620246135,-0.6845664260976596,-0.6587856198199175,-0.6496893826444052,-0.6619290311623317,-0.6693088625280401,-0.6415418648738768,1381
1.5694828233052092,1.0301326377764732,0.9491078838894703,1.016135040229215,1.0977017491630785,1.8540105958603457,2.572586022241732,3.0494591888712845,3.054055326488371,1.7417745778065576,1.975005788290132,1.531328877344829,0.9211424078566789,1.5925711383379562,1.4720437405087188,4.510810706258593,1.6685740340619883,3.07102011464662,1.720645061900163,1.6946347841391751,1.558711321338193,2.19097933564318,1.7947095166320512,2.054553436000908,9312
2.872518453010386,2.96075381770525,2.896964218694206,2.9822878819874066,3.4900507397227325,3.082920012334191,2.7315400460249886,2.7471714686863637,1.9224944028419546,2.9872893065997257,2.5650315493735127,2.685383604490108,1.2378775211416533,3.070278078379955,3.105556059182869,1.95384196696514,2.619579366643394,2.4541340260873685,2.799450336332497,2.5568530205908706,2.5001292503838926,2.529263126719864,2.7995490919501123,2.4514524829066913,11832
-0.6121563999319575,-0.6118837377806983,-0.6017575469477129,-0.5971613517777186,-0.5751992405920603,-0.6238336981472786,-0.5917133210258142,-0.600961392871621,-0.6092960586661387,-0.5664599123885513,-0.5754196078688507,-0.5866474614261865,-0.5482410255594116,-0.6107572868563271,-0.6094304642784495,-0.5988863598253387,-0.6200725936987402,-0.5708128038469824,-0.6100386479945081,-0.5835093698229549,-0.5994308408341777,-0.5690098782485644,-0.5047763069557676,-0.6074883963523747,1468
0.0625267940027713,-0.1939119396687002,0.04685582941776012,-0.04973334906078459,0.03160452523094599,0.1530724544023657,0.25376745211602814,0.16105556842786728,0.08773450423416737,0.16880721994912462,-0.009084876671949507,-0.08772672972452801,-0.3520800596861836,0.23944509468770522,0.2546803834202723,-0.16212387201899436,0.06927813259282432,0.19093639362165268,0.13084694405618422,-0.19524667929808096,-0.16867369813087457,-0.1687799852293688,-0.18232778651788242,-0.06967844521968679,2687
-0.9148922550639186,-0.8824781966740148,-0.8890668603828386,-0.8422005529938699,-0.8912288998457365,-0.9231939068493378,-0.963060847260518,-0.984377802664995,-0.9677493373257848,-0.9013010549266617,-1.008078695572209,-0.9084311894004783,-0.9519111123563847,-0.8620838215406357,-0.8580425781770947,-0.8999556475365081,-0.9237570642136648,-0.9896338452690677,-0.9151214889481009,-0.9797472738610206,-0.9625036471038342,-1.0297340114459939,-1.0226348062636708,-1.0079102158638302,80
-0.654014030479441,-0.6639380289801431,-0.6366379057015913,-0.6355334479681627,-0.6679519340788181,-0.6561196455704358,-0.6522022628374684,-0.6520835808440708,-0.5311628392259864,-0.614972577452993,-0.7525067474672275,-0.5788497943508806,-0.7190712881948775,-0.5995547475196235,-0.5931593035854665,-0.716204439074292,-0.647030443330254,-0.6219635830105612,-0.6467099401201,-0.7055789644126239,-0.6963352597156313,-0.7272628105548243,-0.7862019650123624,-0.7202171197338988,937
-0.4832489949751674,-0.5145839445260397,-0.485422477577841,-0.4737033031649852,-0.45786149581965574,-0.4687385456524916,-0.4609571498164115,-0.4320359021800475,-0.3776379168172661,-0.421204881541033,-0.4971995036067875,-0.42159684166554406,-0.3804504473124769,-0.483524581636084,-0.49182924768364905,-0.23845129707253027,-0.4725940391370265,-0.4288982360923915,-0.4769832087897705,-0.46632255901687264,-0.47681274939865437,-0.4702832782776867,-0.44699141478427246,-0.4736230373368148,1673
-0.8754474024430712,-0.8403076316516798,-0.8620497038913951,-0.8257255769121031,-0.8619503387691937,-0.88396035048702,-0.9046185237808371,-0.9006559585941712,-0.8765939146456071,-0.857127176497925,-0.9491820011616876,-0.8513782586328232,-0.8994258952477421,-0.8197089988322348,-0.8152325933193502,-0.8716862308500133,-0.8848579677258486,-0.9092540494405867,-0.8748946152666056,-0.9298614995387092,-0.91723908302105,-0.9614965085249461,-0.9727898229401674,-0.9491973391026197,259
-0.3435247541450315,-0.2830851136221796,-0.2807775981836989,-0.3425291265139561,-0.3090101853083769,-0.340412121717411,-0.4266194422466379,-0.38684092440730194,-0.4872985756806377,-0.37042850171013647,-0.3547886200433695,-0.44693925966028836,-0.2284662278859057,-0.37420511564506265,-0.3745646757928414,-0.337394255475262,-0.34165591235538856,-0.3936439396763911,-0.3613919495802055,-0.27320846037601626,-0.31573040397729085,-0.32509710184992524,-0.2564336024324716,-0.3432804509269276,2386
-0.08134525607203104,-0.1666767830917755,-0.17492679849707368,-0.1629727416228018,-0.07120568923630369,0.03843690690621881,0.002260799320203049,0.10882202854297285,0.07128540540466162,-0.16147505257320866,0.0299589993979467,-0.04639909422540652,-0.1642275644749416,-0.07433424383503824,-0.06804967280744326,-0.22714353039793236,-0.0694176487590334,0.07466131416960758,-0.05317183078316861,-0.02776719552105503,-0.10109561654249252,0.025769491183831487,0.01396440444635687,0.052444338443631,3607
0.8765275808024726,1.1764117851976978,1.059595956705224,0.9608708799549341,1.1707864016213192,0.9218049493765271,0.5946431054080189,0.43518904016419263,0.3872451787547512,1.0301192481023203,0.15741409314476043,0.3792235669683761,-0.24204348482134608,1.0578257702897966,1.078618296442526,0.45556288258091654,0.7948404821818076,0.4216917883445647,0.7772307557337973,0.4647429287833963,0.5457838814293156,0.28516879306809856,0.3933156049615159,0.3577512976019255,4691
-0.5323720691669032,-0.4388087105015314,-0.45316318624477425,-0.4958089672746976,-0.48736355736243175,-0.5596704861797382,-0.6192289674890102,-0.5857729167348786,-0.7038783769357968,-0.5408673593344647,-0.5182434910478502,-0.5910661394355265,-0.34782450154223965,-0.556368146598418,-0.5570261053569114,-0.4985299305882822,-0.5354310411558066,-0.6090156414177756,-0.555798599945629,-0.5476209090135922,-0.5461971633565371,-0.5540073066843624,-0.4783099441291286,-0.5288131414923527,1718
-0.6827233768199753,-0.5850878579227562,-0.6305892885766413,-0.5817290957011269,-0.6641524261528546,-0.7335650510981357,-0.7786377953460386,-0.8273067323728301,-0.7799554590222608,-0.6596180631247411,-0.7518449868558733,-0.6193976631424715,-0.768922112166793,-0.6536191764924107,-0.6514549448268776,-0.6596656057013025,-0.6914430157447621,-0.8125931785399891,-0.7003573912429952,-0.7676716981939022,-0.7489314081216834,-0.8443796595398853,-0.8492801297491853,-0.7848012841712304,751
-0.6563454788130443,-0.6788734374255534,-0.649541622234818,-0.648254632031299,-0.6418023795295394,-0.6205642351170855,-0.6199111735996681,-0.6261520362203643,-0.6202621245524759,-0.6161358753190879,-0.6455662326723931,-0.6184879353170191,-0.7405517245404997,-0.6176303423914062,-0.6127408038677115,-0.695002376559421,-0.6637094006562264,-0.6227327676596376,-0.6493243383229701,-0.67384086981931,-0.6811408168427717,-0.675963694883682,-0.7045973462968921,-0.6896864238180694,1125
-0.6706594871867951,-0.6984212514202817,-0.7005516266552297,-0.6676492241275561,-0.6797974587891752,-0.6248554053442139,-0.6160453389726074,-0.5509505568116156,-0.6284866739672288,-0.6973466425656549,-0.6290222173885388,-0.6608552597595146,-0.5358796423793838,-0.654701547442817,-0.6533064906988377,-0.6412904848550809,-0.670054053858299,-0.5878630635681754,-0.6571675329315805,-0.6424282941449019,-0.6393826626537243,-0.5946594360841356,-0.626521575958307,-0.6004428511410295,1481
-0.2311814763025629,-0.14932535269196054,-0.22109790921752545,-0.20530717383291133,-0.2430775477695972,-0.17734765308652825,-0.2526568840289108,-0.2449583302518795,-0.17545107703792462,-0.18555846244965865,-0.14620167534453415,-0.10189249157800047,-0.3275599389520301,-0.19317857418963374,-0.1986117105059645,-0.04197885110139155,-0.24075099112417286,-0.23621748149875998,-0.24879853364326485,-0.25025937659315844,-0.32412453675320624,-0.29122032735011427,-0.43287602127673164,-0.2857418317009413,2253
-0.686654307149888,-0.5455529532143171,-0.6322022531432946,-0.6707773841430814,-0.7099700217306506,-0.7186481260228795,-0.7495303346246411,-0.753216604876526,-0.6456211519146305,-0.7413947590629218,-0.746418549842769,-0.6949050726550173,-0.5922151263801662,-0.6756995438806963,-0.6711486600104535,-0.7402334432578126,-0.6928006052945506,-0.7418281908249628,-0.7118607433356238,-0.7505819549513486,-0.7387309429762672,-0.7374258429047676,-0.7998762524727925,-0.7296111800156925,909
-0.6163584289053123,-0.5938733923024093,-0.5985316178144062,-0.591947751751843,-0.5895032704309819,-0.6087124316326353,-0.6456076037677767,-0.6435632161819959,-0.6689240419230971,-0.6333652599304386,-0.601625328078476,-0.614069257307679,-0.4422573632126159,-0.6495602854283877,-0.6513427299255468,-0.5564822347955966,-0.6172188850532665,-0.6418341864450342,-0.6183001463155777,-0.5835907495526813,-0.5728671295179898,-0.6135336390197446,-0.5757943805405823,-0.6157081990989441,1423
-0.6021528599889384,-0.5510439122016002,-0.5684901527604879,-0.565045575618325,-0.5921852760257799,-0.5939998479967662,-0.6271880387800174,-0.6298565425951795,-0.6764632122199539,-0.6692702913650416,-0.6216104985413721,-0.6034124456380943,-0.4965663909543773,-0.6360306485483108,-0.6383819088218259,-0.5296262889434264,-0.6002628686355004,-0.6364498939014996,-0.6126181875546733,-0.5885549130659946,-0.5925242758919689,-0.6328917958767795,-0.6150528187334301,-0.6192309717046168,1448
-0.5022259000161249,-0.4609921848101556,-0.49348730041110767,-0.4826706952094912,-0.5034555909312187,-0.46567342406168555,-0.5107581958944275,-0.5694730886856917,-0.35639116416248784,-0.43418980096528087,-0.4782731501220582,-0.3969042292604086,-0.7300141519935907,-0.32203483583548614,-0.30953614047157535,-0.613021068168586,-0.5012973610468396,-0.5119701781926399,-0.5089834427929011,-0.5658499684723162,-0.49105089866413104,-0.6145015468625963,-0.6640155899627123,-0.5992685936058053,1310
-0.6105026982069598,-0.7036925720480736,-0.7021645912218831,-0.6782849681803422,-0.7068410152033865,-0.5841914589061868,-0.45845572741066637,-0.19754064865424484,-0.30841462590976276,-0.652198109168028,-0.6167134700173511,-0.5564964820683369,-0.6057923833156065,-0.5845639098564983,-0.5835088220710077,-0.5677900014701944,-0.6114837618531397,-0.32736586241431026,-0.5787007282027714,-0.6151660846865424,-0.6861347945702151,-0.4949649282704061,-0.5806465470587994,-0.49828244557652324,1640
3.2749372793360627,3.805263309949408,3.517350715143246,3.829185070190633,3.367572484226965,3.2835833058122947,2.472301723975042,2.212981649438011,1.984863902570497,2.050865964876244,2.5234729829804707,3.741447648722376,2.78426629240054,2.9137131204037052,2.8999222524939645,3.0450414510638386,3.2143421189966364,2.250171896640617,3.0944241709016587,3.423058863799162,3.2548574162994233,2.59072527474095,2.730736548600851,3.0608921436880556,14904
-0.7381901592682597,-0.710720999551796,-0.7142618254717832,-0.7072725843242104,-0.7412600870032918,-0.7454168545825859,-0.7365684185221438,-0.7750731924879357,-0.6456211519146305,-0.7260203629407495,-0.7738154391528318,-0.6899665501739902,-0.7644639083969469,-0.6617910771679772,-0.6567851526400962,-0.7388199724234878,-0.7415075936318589,-0.7443921396552173,-0.740758558138015,-0.8082801833273988,-0.7843142715948456,-0.8206659173900175,-0.848397917654964,-0.8000666321291451,703
-0.23969397370664955,-0.2431109321947578,-0.21968656522170377,-0.16338982962487184,-0.1950249475294696,-0.22761564717574775,-0.3201952889840284,-0.3112689943610717,-0.43932203742791265,-0.42309131051307874,0.020297294472175775,-0.38377815635031026,0.22849965852331838,-0.3646802512814885,-0.37276923737154677,-0.1338544553324996,-0.21686849741156772,-0.31672547476875373,-0.24353487859481962,-0.03085962525065998,-0.05774363967447385,-0.11360923818681946,0.04925288821520887,-0.1201715192343278,3410
-0.10685563841994682,0.09095901259155277,-0.03540536348156005,-0.07663552519430249,-0.12350479833486114,-0.24600637672058415,-0.25083766773382343,-0.19828154992920788,-0.0973178575977723,-0.039454538564719796,-0.24599517553674344,0.005975236297065049,0.20154779027833977,-0.2091435457081245,-0.21269468062299451,-0.10417156781168006,-0.10815050979177353,-0.15929901659112267,-0.14861479450928114,-0.08961579011315401,-0.12170905652385434,-0.09328317348693287,-0.11042750083884645,-0.06498141507878995,3124
0.5762316134614918,0.5609851019029957,0.5591736999010262,0.6367935023465093,0.6976359146057375,0.8570287130908256,0.5159620006454914,0.39740307514107753,0.2803260363629638,0.7423445084167499,0.6566462983503485,1.0298089232847352,-0.2576471980158074,0.7200177966680367,0.726936795671434,0.49231312427335977,0.5533557777745379,0.3636183473392985,0.5650113389461519,0.27048951392636966,0.30575418597624154,0.20580034995425564,-0.020441867228273836,0.27790178520667924,3899
-0.9202871180684195,-0.8870906022233328,-0.8876555163870169,-0.8563815450642515,-0.8936874049743012,-0.9342283445762396,-0.963060847260518,-0.9851187039399579,-0.9835130570373944,-0.906614496531257,-1.0189315695984176,-0.9118101784664443,-0.9468449717088323,-0.861434398970392,-0.8574253962197746,-0.8985421767021834,-0.933177073334646,-0.9966847045522678,-0.9215354792058089,-0.9844672981851544,-0.9674976248312774,-1.0365093663459561,-1.0257225485934454,-1.012607246004727,65
0.6577780854089207,0.7597578172426479,0.6809525246833531,0.6628615024758872,0.5782866656372345,0.5962890364329229,0.5719029017194271,0.4648250911627143,0.5531069252856008,0.04945914698436716,0.5996025336516189,0.631088213500758,1.7217952757958561,0.48552213026254387,0.4713673578902719,0.8061036494934518,0.6991165659671315,0.5211730029584424,0.6293952520221672,0.8351834584981785,0.8205589112839633,0.6597491282517229,0.702089837938971,0.8098404486632461,6591
-0.34471758817617737,-0.38126346031480335,-0.35396586539559405,-0.40550941482653285,-0.2079879745709924,-0.3369383172478308,-0.22673305182391618,-0.31015764244862715,-0.413963010065758,-0.25064026198523504,0.048488296515863546,-0.49866378459315114,0.02240905698088783,-0.4819551437579951,-0.4889677676997107,-0.2695476554276745,-0.3072174672454487,-0.25954941585407665,-0.3387338318219976,-0.13152635092227372,-0.16282968164131323,-0.048275458794326834,0.14938396090932643,-0.24699133303854243,3096
-0.6486462773392844,-0.650540089051172,-0.6285730828683246,-0.6540938640602796,-0.6578944130983263,-0.6600021329187902,-0.5787514049233169,-0.566139032948358,-0.5517242127628686,-0.6109796361288297,-0.7494626486549982,-0.5505182706439357,-0.6990093712305702,-0.6109196424988881,-0.6107770430944205,-0.5692034723045192,-0.6644020483857103,-0.5954267126174264,-0.6474071129741986,-0.7028934333316512,-0.6756155648890046,-0.675963694883682,-0.7376802998301909,-0.6685497881840337,1018
-0.3116977734049113,-0.3595192627251619,-0.3959029441285808,-0.2820513662137996,-0.24821805849295966,-0.30690012565793134,-0.293589250668376,-0.18420442570491008,-0.06304890170296866,-0.4068051403877509,-0.2221717935279932,-0.3013828075879108,0.11015461299649494,-0.3352938799779615,-0.3325401952444132,-0.37979838050500414,-0.31793965409785957,-0.21160357272831604,-0.293347879020172,-0.19223562929820245,-0.2150008106663063,-0.03908033428723528,-0.13248280319437894,-0.06615567261401416,3339
-0.4617508725501969,-0.43902834886102277,-0.4452999839823393,-0.48329632721259624,-0.49451557228189263,-0.4427871828503336,-0.40683546503756307,-0.3494254100216683,-0.4256144550699912,-0.4013973773345533,-0.42546465333599515,-0.417178163656204,-0.49474258032125845,-0.44466746451650313,-0.440266500522093,-0.5225589347718028,-0.4841474032648181,-0.3951823089745438,-0.46638618140747023,-0.5405408725273915,-0.5402468920217111,-0.45528070671348464,-0.4972775041548866,-0.4430923414209854,1855
-0.27171072349717934,-0.19632796162310484,-0.2773500484795606,-0.30686810233696726,-0.223633007207313,-0.23558496331184353,-0.28290135493473784,-0.280892042087587,-0.3097853841455549,-0.1867217603157535,-0.058849274645783316,-0.4226365306089182,0.0436868477006078,-0.3783722438041263,-0.38230750398467467,-0.25117253458145294,-0.27460761214134627,-0.2886502350774661,-0.28644586776459485,-0.15301059957005547,-0.2167008881905423,-0.01536659213736758,0.15732386975731813,-0.18005865353076247,3090
-0.3530132066655103,-0.3507337283455087,-0.38965270643279915,-0.3663031426319487,-0.38142433636791795,-0.29177885914328805,-0.28722199363557027,-0.24384697833943492,-0.18436100557057356,-0.2683726943224645,-0.3345387453359318,-0.22132675894810314,-0.6487532560068506,-0.2198590181171454,-0.21179696141234716,-0.4066543263571742,-0.3555919846726048,-0.2616005749182803,-0.350376618485446,-0.34360192658939204,-0.3046799000697567,-0.44705349004924483,-0.5894686680010124,-0.4325240236039675,1755
2.995976775233987,2.9047460360349615,3.0983831689550416,3.047979242313439,3.111664450390007,2.9402896876420157,3.332336227477583,3.31136778957072,2.3638785547670254,2.6532656166161686,2.136607729582821,3.3905526303336084,2.722662022126303,2.612597522000714,2.5645119124158553,3.6302183764742804,2.895003809795375,2.942822673133891,2.943695399845519,2.9806786530062017,3.0490417810215993,2.629925542376445,2.1652385962049974,3.200628790379737,13232
-0.0463464212036365,-0.08013926945219209,-0.09568991416022851,-0.1110452853650812,0.014394989330993332,0.07501402455650454,-0.024345238995449332,0.07288831670726532,-0.14872129143997775,-0.11815006718189258,0.24807529690028213,-0.1521874442137238,0.3075314526251354,-0.13197049694416585,-0.13313431557937477,-0.09286380113708216,-0.028717668174558973,-0.033280931584110156,-0.03982097062717843,-0.03045272660202775,5.899614955104603e-05,0.16176054310450133,0.2592193666398783,0.0900205795708057,3964
-0.7509046856457013,-0.7318062820629636,-0.7269639214341782,-0.6928830482527938,-0.7412600870032918,-0.7172177359471701,-0.8027424112559459,-0.8132296081485324,-0.8395834422792192,-0.7241653744515713,-0.791285919292582,-0.7397416583380265,-0.7735829615625411,-0.6656876125894394,-0.6617787157493219,-0.7147909682399672,-0.7624255550622729,-0.81028562459276,-0.7514601614484302,-0.7929807941388269,-0.7808078617011088,-0.8308289497399608,-0.796788510143018,-0.8270745554393019,680
-0.7707219964813298,-0.7952817679559575,-0.7223266483050498,-0.7343833044587633,-0.7642806350253064,-0.7871025082175483,-0.8204797701330475,-0.8032274409365313,-0.8066852446202077,-0.7521474042035823,-0.8260945274498115,-0.7886070386766104,-0.7918210678937296,-0.7041117813288578,-0.6994268151458444,-0.7699163307786321,-0.7710420928170527,-0.8311818075593348,-0.7611508641204021,-0.8093381198138426,-0.8007837726108821,-0.8259894105257021,-0.7989940403785712,-0.8118092074813872,686
-0.3303222502093939,-0.3318448294292545,-0.3862251567286608,-0.09373613327917432,-0.26855660092017647,-0.3743328006556648,-0.45390768667294806,-0.42796094516775074,-0.5188260151038571,-0.35587155814251725,-0.1188047860344714,-0.3185376751535839,-0.18003392329530502,-0.44845576284292465,-0.4552471898497703,-0.24410518040982923,-0.3330116686914294,-0.45466592183645005,-0.3223154111079731,-0.25302628740385763,-0.24963989022261532,-0.3246131479284994,-0.24275931497204148,-0.34680322353260024,2330
-0.6848921659675133,-0.6790930757850447,-0.6053867172226829,-0.6732799121555016,-0.7213685455085413,-0.7339737339769099,-0.7570346018418764,-0.8010047371116421,-0.6620702507441363,-0.6459728935602772,-0.8571972761834576,-0.6865875611080243,-0.7300141519935907,-0.5786649881767848,-0.5711651829246069,-0.7246852640802405,-0.6903070734684085,-0.7700316279577631,-0.6784661636242959,-0.7655558252210146,-0.7047293924915466,-0.8332487193470902,-0.857220038597177,-0.8047636622700419,634
0.4312480589485762,0.33387903818896203,0.3440445508236374,0.27768073256420067,0.3337771555781668,0.5770809411305382,0.6305726272359939,0.6611639290279203,0.733361633292268,-0.29211025888737285,0.7831749272412664,0.2577099217115252,1.220044706062269,0.21027519757425941,0.18544378929909688,0.8202383578366992,0.4980270771433633,0.755902518368249,0.44478388025683047,0.8452745449842579,0.785176047810801,1.035781325199625,0.9976308895031065,1.196171177752011,7678
1.6674578730452385,1.587794432524956,1.5932856076966466,1.8405094763206589,2.0822213029201113,1.9404470247210768,1.449219960025298,1.458373700888153,1.1075786316635237,1.5256841390587235,1.538905545407732,1.4480238007569772,1.1862028865366192,1.4090010251490728,1.4128503800566605,1.2075293664416777,1.5895013692641053,1.337021520745449,1.6555639759700491,1.9720582827766295,1.6547657014575285,1.7670357004741166,1.8692564385937511,1.6635256767712465,9737
-0.035339816279881135,0.16168256434776054,0.028306736901246746,-0.01886883690760127,-0.11098877222580465,-0.08028546937766949,-0.08051354210627103,-0.1630887393684634,0.13091338866161994,0.06914088925937721,-0.15493691541440924,0.07394490097014851,-0.40334940303941363,0.05251963155256277,0.06514941507235451,-0.2695476554276745,-0.04016020866563313,-0.023922518353680942,-0.08077987580547727,-0.12062146713892995,-0.03702394484784728,-0.2447607508932306,-0.33583269091238865,-0.194149743953453,2584
0.2964578134290892,-0.03379557559952178,0.008144679818080038,0.07414178755401875,0.0923966520463632,0.4514109559074895,0.9691742601591254,1.1471951654036756,0.7703721056586559,0.37930125274655646,0.22782542219284443,1.0448844129636599,0.13670118998966937,0.27023854822676024,0.2691561056919605,0.27746555745599943,0.2973531769572855,1.0130665860427832,0.3798422288975362,0.21393060176648965,0.08219399153920406,0.5150469057453875,0.3606737574753278,0.6078681526046821,4613
